@relation QueryResult

@attribute id numeric
@attribute PlayerName {'Johan Fransson','Fred Wikner','John Wikner','Johannes Salmonsson','Patrik Hersley','Richard Demen Willaume','Christofer Lofberg','Fredrik Pettersson','Oscar Hedman','David Fredriksson','Alexander Sundstrom','Anton Axelsson','Johan Dahlberg','Nils Backstrom','Fredrik Naslund','Morten Madsen','Emil Axelsson','Kirill Starkov','Robin Figren','Alexander Hellstrom','Tony Lagerstrom','Kim Johansson','Niclas Andersen','Dick Axelsson','Jonas Ahnelov','Anton Hedman','Daniel Rahimi','Per Johnsson','Johan Ryno','Vyacheslav Trukhno','Pasi Salonen','Aki Seitsonen','Miikka Tuomainen','Janne Kolehmainen','Marko Anttila','Valtteri Tenkanen','Risto Korhonen','Dennis Persson','Viktor Gibbs Sjodin','Juho Mielonen','Timo Seppanen','Joonas Lehtivuori','Tommi Leinonen','Jonas Enlund','Jan-Mikael Juutilainen','Robert Nyholm','Max Warn','Juuso Puustinen','Niko Snellman','Peter Aston','Marek Kvapil','Dan Bertram','Sasha Pokulok','Nathan Davis','Geoff Paukovich','Mark Mitera','Tom Fritsche','Petr Pohl','Jakub Sindel','Tomas Kudelka','Michal Birner','Karel Hromas','Zdenek Bahensky','Julien Sprunger','Juraj Gracik','Stanislav Lascek','Marek Zagrapan','Juraj Mikus','Ladislav Scurko','Kirill Lyamin','Roman Voloshenko','Mikhail Yunkov','Vyacheslav Buravchikov','Denis Bodrov','Nikolai Lemtyugov','Constantin Braun','Martin Latal','David Kveton','Tomas Marcinko','Yuri Alexandrov','Kirill Tulupov','Andrei Popov','Nigel Williams','Ryan Flynn','Kevin Montgomery','Mike Carman','Mike Ratchuk','Stefan Chaput','Ben Shutron','Francois Bouchard','Hugo Carpentier','Logan Pyett','Levi Nelson','Jean-Philippe Paquet','Adam Hobson','Chris Lawrence','Dan Collins','Jason Bailey','Kyle Lawson','Kyle Klubertanz','Dusty Collins','Nate Hagemo','Matt Auffrey','Shawn Weller','Dany Roussin','David Schulz','Andy Rogers','Kyle Wharton','John Lammers','Ryan Garlock','Evan Mcgrath','Eric Hunter','Frederik Cabana','Jean-Michel Rizk','Vitali Anikeyenko','Denis Parshin','Igor Makarov','Alexander Bumagin','Dmitri Vorobyov','Jaroslav Mrazek','Roman Psurny','Tomas Pospisil','Jakub Vojta','Ondrej Fiala','Peter Guggisberg','Ondrej Otcenas','Roman Kukumberg','Patrick Mcneill','Codey Burki','Sean Zimmerman','David Kuchejda','Anton Krysanov','Pavel Valentenko','Lukas Vantuch','Marek Bartanus','Tomas Zaborsky','Philip Gogulla','Felix Schutz','Juraj Simek','Ashton Rome','Keith Seabrook','Maxime Lacroix','John De Gray','Dan Ryder','Alex Bourret','Jay Barriball','Riley Holzapfel','Bobby Hughes','Harrison Reed','James Delory','Trevor Koverko','Ryan Pottruff','Aaron Snow','Dalyn Flatt','John Seymour','Max Gordichuk','Bobby Bolt','Devin Didiomete','Tyler Haskins','Trevor Kell','Nick Tuzzolino','Gino Pisellini','Nick Sucharski','Darin Olver','Brock Bradford','Nick Dodge','Tyler Ruegsegger','Logan Stephenson','Jason Pitton','Sergei Ogorodnikov','Mark Tobin','Eric Neilson','Clayton Barthel','Stephane Goulet','Tyler Spurgeon','Ryan Maki','Riley Emmerson','Wacey Rabbit','J.D. Watt','A.J. Thelen','T.J. Fast','Aaron Boogaard','Roman Teslyuk','Bretton Stamler','Jason Lynch','Jared Walker','Jesse Dudas','Evan Fuller','Jeff May','John Flatters','Lukas Zeliska','Mike Gauthier','Cameron Cepek','Brady Calla','Gord Baldwin','Kris Hogg','Ben Wright','Kyle Bailey','Moises Gutierrez','Dane Crowley','Jonathan Paiement','Andrew Orpik','Luke Beaverson','David Fischer','Bryce Swan','Justin Keller','Brandon Elliott','Vaclav Meidl','Pierre-Luc Lessard','Kevin Cormier','Benjamin Breault','Jean-Claude Sawyer','Jesse Martin','Sergei Kolosov','Robby Dee','Denis Kazionov','Sergei Kukushkin','Andrei Plekhanov','Justin Krueger','Kyell Henegan','Matt Marquardt','Chris Frank','Troy Mattila','Kevin Koopman','Joey Ryan','Simon Danis-Pepin','Ryan Hillier','John Armstrong','Ryan Turek','Kyle Medvec','T.J. Miller','Luke Lynes','David Meckler','Cody Wild','Viktor Alexandrov','Denis Kulyash','Shea Guthrie','Chad Denny','Chris Durand','Andrew Kozek','Myles Stoesz','Josh Beaulieu','Ryan Mcginnis','Tony Romano','Mathieu Aubin','Jon Gleed','Joe Barnes','Julian Walker','Mitch Carefoot','Kevin Schaeffer','Bret Nasby','Viktor Dovgan','Gennadi Stolyarov','Jan Steber','Stanislav Balan','Bruce Graham','Jim Mckenzie','Dylan Hunter','Chris Hickey','J.D. Corbin','Matt Christie','Joe Cooper','Tim Kunes','Steve Covington','Nathan Perkovich','Tim Crowder','Trevor Ludwig','Zach Bearson','Matthew Ford','Scott Mcculloch','Aaron Marvin','Michael Forney','Joe Charlebois','Craig Switzer','Rob Bellamy','Matt Duffy','Billy Ryan','Chad Painchaud','Brian Gifford','Matthew Glasser','Andrew Thomas','Matt Butcher','Spencer Dillon','Andrew Sarauer','Matt Siddall','Matt Clackson','Tyrell Mason','Philippe Paquet','Dave Macdonald','Doug Rogers','Paul Baier','Chris Zarb','Brian Day','Greg Beller','Will Engasser','Brennan Turner','Matt Generous','Jordan Fulton','Trevor Hendrikx','Luciano Aquino','Olivier Legault','Dmitri Megalinsky','Chris Auger','Alexandre Dulac-Lemelin','Matt Mcilvane','P.J. Fenton','Ned Lukacevic','Jordan Morrison','John Wessbecker','Myles Rumsey','Scott Todd','Pat Brosnihan','Josh Meyers','Tony Lucia','William Colbert','Roman Derlyuk','Alex Berry','Denis Istomin','Michael Gergen','Jordan Smith','Matt Mcknight','Jonathan Boutin','Martin Vagner','Brian Ihnacak','Travis Gawryletz','Lukas Vomela','Jonas Fiedler','Matt Greer','Maxim Semyonov','Mike Curry','Matt Schneider','Jan Zapletal','Jordan Foote','Andrei Mikhailishin','Nick Fugere','Evan Schafer','Roman Tomanek','R.J. Anderson','Martin Nolet','Maxime Frechette','Derek Reinhart','Michal Sersen','Steve Mcclellan','Valeri Klimov','John Carter','Justin Vienneau','Mitch Maunu','Mark Streit','Tim Brent','Chris Campoli','Masi Marjamaki','Clayton Stoner','Triston Grant','Danny Syvret','Alex Ovechkin','Evgeni Malkin','Cam Barker','Andrew Ladd','Blake Wheeler','Rostislav Olesz','Alexandre Picard','Ladislav Smid','Boris Valabik','Lauri Tukonen','Drew Stafford','Alexander Radulov','Petteri Nokelainen','Kyle Chipchura','Lauri Korpikoski','Travis Zajac','Wojtek Wolski','Lukas Kaspar','Andrej Meszaros','Kris Chucko','Rob Schremp','Jeff Schultz','Mark Fistric','Mike Green','Dave Bolland','Chris Bourque','Grant Lewis','Bryan Bickell','Michael Funk','Adam Pineault','Blake Comeau','Dane Byers','Carl Soderberg','Enver Lisin','Raymond Sawada','David Booth','Victor Oreskovich','Nicklas Grossmann','Brandon Dubinsky','Alex Goligoski','David Krejci','Martins Karsums','Sami Lepisto','Nick Johnson','Adam Berti','Casey Borer','Brandon Prust','Andrej Sekera','Scott Lehman','Peter Olvecky','Alexei Emelin','Peter Regin','Alexander Edler','Johan Franzen','Dustin Boyd','Tyler Kennedy','JT Wyman','Mike Lundin','Brett Carson','Ryan Jones','Liam Reddox','Patrick Bordeleau','Wes O\'Neill','Kevin Porter','Alexander Nikulin','David Laliberte','Torrey Mitchell','Ryan Callahan','Kris Versteeg','Nikita Nikitin','Jake Dowell','Bryan Young','Janne Niskala','Steve Regier','Mikhail Grabovski','Steven Zalewski','Roman Wick','Mike Brown','Ben Walter','Adam Pardy','Scott Parse','Patrick Kaleta','Mike Santorelli','Roman Polak','Derek Peltier','Robbie Earl','Lennart Petrell','Petri Kontiola','Andrew Gordon','Chad Kolarik','Mike Vernace','Mark Mancari','Troy Brouwer','Pierre-Luc Letourneau-Leblond','Tyler Eckford','Matt Hunwick','Brandon Yip','Aaron Gagnon','Mike Card','Gregory Stewart','Travis Morin','Daniel Winnik','Jakub Petruzalek','Janne Pesonen','Grant Clitsome','Kyle Wilson','Adam Cracknell','Jannik Hansen','Olivier Magnan','Mike Blunden','Mason Raymond','Mattias Ritola','Paul Stastny','Guillaume Latendresse','Dustin Kohn','Sidney Crosby','Bobby Ryan','Jack Johnson','Benoit Pouliot','Gilbert Brule','Jack Skille','Devin Setoguchi','Brian Lee','Luc Bourdon','Anze Kopitar','Marc Staal','Ryan O\'Marra','Martin Hanzal','Ryan Parent','Jakub Kindl','Kenndal McArdle','Matt Lashoff','Niclas Bergfors','T.J. Oshie','Andrew Cogliano','Matt Pelech','Joe Finley','Matt Niskanen','Steve Downie','Vladimir Mihalik','Brendan Mikkelson','James Neal','Ryan Stoa','Marc-Edouard Vlasic','Taylor Chorney','Scott Jackson','Petr Kalus','Michael Sauer','Justin Abdelkader','Adam McQuaid','Marc-Andre Cliche','Matt Kassian','Kris Letang','Brodie Dupont','Kris Russell','Evan Brophey','Rich Clune','Keith Yandle','Radek Smolenak','Perttu Lindgren','Teemu Laakso','Cody Franson','Vladimir Sobotka','Phil Oreskovic','Mikko Lehtonen','Mark Fraser','Marc-Andre Gragnani','T.J. Hensick','Oskars Bartulis','Cody Bass','Chris Butler','Chris VandeVelde','Ilya Zubov','Patrick Davis','Jonathan Sigalet','Jared Boll','Blair Jones','Tom Pyatt','Niklas Hjalmarsson','Jordan Lavallee-Smotherman','Ray Macias','Darren Helm','Brian Salcido','Nathan Gerbe','Tom Wandell','Derek Joslin','Cal O\'Reilly','Mark Fayne','Ryan Reaves','Matt Watkins','Justin Mercier','Nick Drazenovic','Brett Sutter','Tim Kennedy','Kris Fredheim','Andrey Zubarev','Matt D\'Agostini','Nicolas Blanchard','Joe Vitale','Sergei Kostitsyn','Colin Greening','Mario Bliznak','Ryan Russell','Anton Stralman','Kyle Cumiskey','Chad Rau','Patric Hornqvist','Bryan Little','Alex Biega','Michael Caruso','Brad Marchand','Nick Foligno','Mike Weber','Bud Holloway','Derek Dorsett','Kevin Quick','Mathieu Carle','Jon Matsumoto','Erik Johnson','Kyle Okposo','Trevor Lewis','Rhett Rakhshani','Arturs Kulda','Leo Komarov','Jamie McGinn','Ryan White','Eric Gryba','Milan Lucic','Jiri Tlusty','Kaspars Daugavins','Chris Stewart','Sergei Shirokov','Tomas Kana','Matt Beleskey','Ben Maxwell','Petteri Wirtanen','Oskar Osala','Ty Wishart','Cal Clutterbuck','Peter LeBlanc','Jeff Petry','Jonas Junland','David McIntyre','Claude Giroux','Jesse Joensuu','Theo Peckham','Peter Mueller','Jordan Staal','Patrik Berglund','James Sheppard','Viktor Stalberg','Carl Sneep','Tom Sestito','Derick Brassard','Michael Grabner','Phil Kessel','Andrew Bodnarchuk','Cory Emmerton','Korbinian Holzer','John McCarthy','Nicklas Backstrom','Michael Frolik','Brian Strait','Andreas Nodl','Jan Mursak','Jamie McBain','Artem Anisimov','Shawn Matthias','Nikolay Kulemin','Matthew Corrente','Ivan Vishnevskiy','Andrew MacDonald','Erik Condra','Chris Summers','Vladimir Zharkov','Benn Ferriero','Jonathan Toews','Alexander Vasyunov','Blake Geoffrion','Bobby Sanguinetti','Shane Sims','Jonathan Rheault','Mathieu Perreault'}
@attribute DraftAge_norm numeric
@attribute country_group {EURO,CAN,USA}
@attribute Height_norm numeric
@attribute Weight_norm numeric
@attribute Position {D,R,L,C}
@attribute DraftYear numeric
@attribute Overall numeric
@attribute CSS_rank_norm numeric
@attribute rs_GP_norm numeric
@attribute rs_G_norm numeric
@attribute rs_A_norm numeric
@attribute rs_P_norm numeric
@attribute rs_PIM_norm numeric
@attribute rs_PlusMinus_norm numeric
@attribute po_GP_norm numeric
@attribute po_G_norm numeric
@attribute po_A_norm numeric
@attribute po_P_norm numeric
@attribute po_PIM_norm numeric
@attribute po_PlusMinus_norm numeric
@attribute sum_7yr_GP numeric
@attribute sum_7yr_TOI numeric
@attribute GP_greater_than_0 {no,yes}

@data
17767,'P.J. Fenton',0.222222,USA,0.4375,0.306931,L,2005,162,?,0.38,0.166667,0.109091,0.132979,0.095238,0.357798,0,0,0,0,0,0.310345,0,0,no
17817,'Ned Lukacevic',0,CAN,0.5,0.485149,C,2004,110,0.427419,0.72,0.24359,0.127273,0.175532,0.221088,0.293578,0.137931,0.045455,0.033333,0.043478,0.029412,0.241379,0,0,no
17820,'Jordan Morrison',0,CAN,0.4375,0.217822,C,2004,222,0.350806,0.66,0.192308,0.272727,0.239362,0.176871,0.348624,0,0,0,0,0,0.310345,0,0,no
18003,'John Wessbecker',0.111111,USA,0.625,0.39604,D,2005,225,0.887097,0.28,0.076923,0.145455,0.117021,0.129252,0.357798,0,0,0,0,0,0.310345,0,0,no
18004,'Myles Rumsey',0.111111,CAN,0.625,0.485149,D,2005,221,0.625,0.57,0.025641,0.036364,0.031915,0.346939,0.229358,0,0,0,0,0,0.310345,0,0,no
18005,'Scott Todd',0.111111,CAN,0.75,0.594059,D,2005,213,?,0.54,0,0.027273,0.015957,0.527211,0.302752,0.344828,0,0.066667,0.043478,0.367647,0.275862,0,0,no
18006,'Pat Brosnihan',0.111111,USA,0.75,0.653465,R,2005,212,0.600806,0.38,0.346154,0.181818,0.25,0.14966,0.357798,0,0,0,0,0,0.310345,0,0,no
18007,'Josh Meyers',0.222222,USA,0.6875,0.356436,D,2005,206,?,0.57,0.102564,0.218182,0.170213,0.312925,0.504587,0.448276,0.045455,0.3,0.217391,0.264706,0.37931,0,0,no
18008,'Tony Lucia',0,USA,0.5,0.19802,L,2005,193,?,0.11,0.012821,0,0.005319,0,0.376147,0,0,0,0,0,0.310345,0,0,no
18009,'William Colbert',0.222222,CAN,0.625,0.50495,D,2005,183,?,0.68,0.076923,0.236364,0.170213,0.221088,0.559633,0.724138,0.136364,0.266667,0.23913,0.117647,0.275862,0,0,no
18010,'Roman Derlyuk',0.111111,EURO,0.6875,0.435644,D,2005,164,?,0.51,0,0.027273,0.015957,0.251701,0.256881,0,0,0,0,0,0.310345,0,0,no
18012,'Alex Berry',0.111111,USA,0.625,0.633663,R,2005,153,0.834677,0.53,0.217949,0.227273,0.223404,0.578231,0.357798,0,0,0,0,0,0.310345,0,0,no
18013,'Denis Istomin',0,EURO,0.5,0.39604,R,2005,117,0.012097,0.47,0.141026,0.063636,0.095745,0.088435,0.440367,0.275862,0.045455,0.033333,0.043478,0.058824,0.344828,0,0,no
18014,'Michael Gergen',0,USA,0.4375,0.39604,D,2005,61,0.258065,0.66,0.717949,0.454545,0.56383,0.353741,0.357798,0,0,0,0,0,0.310345,0,0,no
18015,'Jordan Smith',0.111111,CAN,0.625,0.653465,D,2004,39,0.201613,0.68,0.076923,0.181818,0.138298,0.47619,0.46789,0,0,0,0,0,0.310345,0,0,no
18016,'Matt Mcknight',0.222222,CAN,0.5625,0.415842,C,2004,280,?,0.42,0.25641,0.327273,0.297872,0.105442,0.357798,0,0,0,0,0,0.310345,0,0,no
18017,'Jonathan Boutin',0.222222,CAN,0.5625,0.39604,R,2004,277,?,0.7,0.397436,0.263636,0.319149,0.258503,0.522936,0.37931,0.090909,0.066667,0.086957,0.279412,0.37931,0,0,no
18018,'Martin Vagner',0.222222,EURO,0.625,0.574257,D,2004,268,?,0.45,0.076923,0.109091,0.095745,0.336735,0.614679,0.448276,0,0.1,0.065217,0.235294,0.586207,0,0,no
18019,'Brian Ihnacak',0.111111,EURO,0.5,0.356436,C,2004,259,0.173387,0.31,0.128205,0.181818,0.159574,0.068027,0.357798,0,0,0,0,0,0.310345,0,0,no
18020,'Travis Gawryletz',0.111111,CAN,0.625,0.465347,D,2004,253,0.709677,0.51,0.115385,0.190909,0.159574,0.173469,0.357798,0.344828,0.045455,0.1,0.086957,0.088235,0.310345,0,0,no
18021,'Lukas Vomela',0.111111,EURO,0.6875,0.376238,D,2004,248,0.173387,0.36,0.012821,0.072727,0.047872,0.054422,0.302752,0,0,0,0,0,0.310345,0,0,no
18022,'Jonas Fiedler',0.222222,EURO,0.625,0.435644,L,2004,235,?,0.63,0.230769,0.254545,0.244681,0.282313,0.357798,0.310345,0.045455,0.2,0.152174,0.235294,0.275862,0,0,no
18023,'Matt Greer',0.111111,USA,0.625,0.465347,L,2004,233,?,0.27,0.320513,0.172727,0.234043,0,0.357798,0,0,0,0,0,0.310345,0,0,no
18024,'Maxim Semyonov',0.222222,EURO,0.5,0.267327,D,2004,220,?,0.63,0.025641,0.054545,0.042553,0.268707,0.440367,0.206897,0,0,0,0,0.344828,0,0,no
18025,'Mike Curry',0.222222,USA,0.6875,0.435644,R,2004,205,?,0.6,0.25641,0.181818,0.212766,0.404762,0.394495,0.241379,0.090909,0.166667,0.152174,0.235294,0.413793,0,0,no
18026,'Matt Schneider',0.111111,CAN,0.9375,0.574257,C,2004,200,?,0.69,0.141026,0.109091,0.12234,0.180272,0.376147,0.37931,0.136364,0.066667,0.108696,0.058824,0.310345,0,0,no
18027,'Jan Zapletal',0,EURO,0.5625,0.287129,D,2004,188,0.217742,0.51,0.025641,0.036364,0.031915,0.088435,0.33945,0.137931,0,0,0,0,0.310345,0,0,no
18028,'Jordan Foote',0.111111,CAN,0.6875,0.50495,R,2004,169,0.274194,0.58,0.294872,0.236364,0.260638,0.248299,0.357798,0.827586,0.136364,0.233333,0.217391,0.544118,0.310345,0,0,no
18029,'Andrei Mikhailishin',0,EURO,0.75,0.653465,D,2004,155,0.137097,0,0,0,0,0,0.357798,0,0,0,0,0,0.310345,0,0,no
18030,'Nick Fugere',0.111111,CAN,0.625,0.742574,L,2004,107,0.471774,0.54,0.128205,0.118182,0.12234,0.411565,0.40367,0.517241,0.136364,0.133333,0.152174,0.161765,0.448276,0,0,no
18031,'Evan Schafer',0.111111,CAN,0.625,0.653465,D,2004,105,0.221774,0.71,0.038462,0.054545,0.047872,0.646259,0.302752,0.206897,0,0,0,0.205882,0.310345,0,0,no
18032,'Roman Tomanek',0,EURO,0.5625,0.435644,R,2004,103,0.116935,0.45,0.410256,0.181818,0.276596,0.227891,0.651376,0,0,0,0,0,0.310345,0,0,no
18033,'R.J. Anderson',0,USA,0.5,0.39604,D,2004,101,0.326613,0.54,0.487179,0.654545,0.585106,0.115646,0.357798,0,0,0,0,0,0.310345,0,0,no
19376,'Martin Nolet',0.222222,CAN,0.6875,0.50495,D,2006,144,0.399194,0.19,0.064103,0.063636,0.06383,0.088435,0.541284,0,0,0,0,0,0.310345,0,0,no
19377,'Maxime Frechette',0,CAN,0.8125,0.594059,D,2006,142,0.895161,0.13,0,0,0,0.081633,0.33945,0,0,0,0,0,0.310345,0,0,no
19378,'Derek Reinhart',0,CAN,0.625,0.544554,D,2005,177,?,0.67,0.025641,0.081818,0.058511,0.673469,0.155963,0,0,0,0,0,0.310345,0,0,no
23857,'Michal Sersen',0.111111,EURO,0.625,0.485149,D,2004,130,0.169355,0.45,0.089744,0.163636,0.132979,0.102041,0.541284,0.310345,0.045455,0.166667,0.130435,0.088235,0.172414,0,0,no
41102,'Steve Mcclellan',0.111111,USA,0.5625,0.306931,D,2004,281,0.725806,0,0,0,0,0,0.357798,0,0,0,0,0,0.310345,0,0,no
41103,'Valeri Klimov',0,EURO,0.6875,0.722772,D,2004,282,0.197581,0,0,0,0,0,0.357798,0,0,0,0,0,0.310345,0,0,no
41104,'John Carter',0,USA,0.75,0.376238,C,2004,291,0.467742,0.29,0.205128,0.272727,0.244681,0.176871,0.357798,0,0,0,0,0,0.310345,0,0,no
51401,'Justin Vienneau',0,CAN,0.75,0.613861,D,2004,198,0.556452,0.53,0,0.063636,0.037234,0.438776,0.394495,0.37931,0,0.033333,0.021739,0.279412,0.551724,0,0,no
53546,'Mitch Maunu',0,CAN,0.5625,0.70297,D,2004,120,0.282258,0.68,0.141026,0.136364,0.138298,0.309524,0.376147,0.137931,0.045455,0,0.021739,0,0.034483,0,0,no
8468309,'Mark Streit',1,EURO,0.4375,0.366337,D,2004,262,?,0.55,0.166667,0.227273,0.202128,0.272109,0.357798,0.448276,0.227273,0.066667,0.152174,0.205882,0.310345,361,7155,yes
8470283,'Tim Brent',0.222222,CAN,0.5,0.336634,C,2004,75,?,0.59,0.346154,0.390909,0.37234,0.370748,0.504587,0.62069,0.181818,0.433333,0.369565,0.352941,0.344828,98,1059,yes
8470329,'Chris Campoli',0.222222,CAN,0.5,0.455446,D,2004,227,?,0.67,0.25641,0.418182,0.351064,0.22449,0.330275,0.275862,0,0.2,0.130435,0.235294,0.206897,397,7273,yes
8470659,'Masi Marjamaki',0.222222,EURO,0.625,0.29703,L,2005,144,?,0.57,0.179487,0.290909,0.244681,0.207483,0.302752,0.172414,0.045455,0.066667,0.065217,0.073529,0.310345,1,5,yes
8470886,'Clayton Stoner',0.111111,CAN,0.75,0.613861,D,2004,79,0.443548,0.71,0.089744,0.218182,0.164894,0.370748,0.550459,0.37931,0.045455,0.033333,0.043478,0.117647,0.310345,65,1066,yes
8470899,'Triston Grant',0.222222,CAN,0.5625,0.564356,L,2004,286,?,0.69,0.128205,0.072727,0.095745,0.908163,0.220183,0.37931,0.045455,0.033333,0.043478,0.485294,0.310345,11,58,yes
8470996,'Danny Syvret',0.222222,CAN,0.5,0.50495,D,2005,81,0.28629,0.62,0.294872,0.418182,0.367021,0.112245,1,0.758621,0.272727,0.633333,0.543478,0.088235,0.965517,59,850,yes
8471214,'Alex Ovechkin',0.111111,EURO,0.6875,0.841584,L,2004,1,0,0.65,0.24359,0.127273,0.175532,0.136054,0.357798,0.103448,0,0,0,0.029412,0.310345,475,10470,yes
8471215,'Evgeni Malkin',0,EURO,0.6875,0.405941,C,2004,2,0.004032,0.48,0.115385,0.154545,0.138298,0.173469,0.357798,0,0,0,0,0,0.310345,352,7336,yes
8471216,'Cam Barker',0,CAN,0.6875,0.683168,D,2004,3,0.004032,0.73,0.269231,0.418182,0.356383,0.391156,0.513761,0.827586,0.136364,0.366667,0.304348,0.411765,0.310345,271,4646,yes
8471217,'Andrew Ladd',0.111111,CAN,0.6875,0.455446,L,2004,4,0,0.71,0.384615,0.409091,0.398936,0.404762,0.715596,0.241379,0.045455,0.2,0.152174,0.147059,0.310345,402,5781,yes
8471218,'Blake Wheeler',0,USA,0.8125,0.70297,R,2004,5,0.064516,0.51,0.564103,0.509091,0.531915,0.115646,0.357798,0.103448,0.272727,0.166667,0.23913,0,0.310345,244,3717,yes
8471220,'Rostislav Olesz',0.111111,EURO,0.625,0.60396,L,2004,7,0.008065,0.41,0.051282,0.118182,0.090426,0.054422,0.357798,0.241379,0.090909,0.033333,0.065217,0.058824,0.310345,349,5292,yes
8471221,'Alexandre Picard',0.111111,CAN,0.625,0.514851,L,2004,8,0.008065,0.69,0.5,0.372727,0.425532,0.29932,0.357798,0.241379,0.318182,0.133333,0.23913,0.088235,0.310345,67,523,yes
8471222,'Ladislav Smid',0,EURO,0.75,0.554455,D,2004,9,0.012097,0.65,0.076923,0.118182,0.101064,0.316327,0.357798,0.172414,0.090909,0.033333,0.065217,0.147059,0.310345,331,6097,yes
8471223,'Boris Valabik',0,EURO,0.9375,1,D,2004,10,0.020161,0.68,0.038462,0.118182,0.085106,0.945578,0.357798,0.172414,0,0,0,0.117647,0.310345,80,1183,yes
8471224,'Lauri Tukonen',0,EURO,0.625,0.326733,R,2004,11,0.016129,0.62,0.24359,0.118182,0.170213,0.095238,0.357798,0.241379,0,0,0,0,0.310345,5,36,yes
8471226,'Drew Stafford',0.111111,USA,0.625,0.594059,R,2004,13,0.024194,0.42,0.141026,0.209091,0.180851,0.108844,0.357798,0,0,0,0,0,0.310345,317,4689,yes
8471228,'Alexander Radulov',0,EURO,0.625,0.50495,R,2004,15,0.032258,0.49,0.217949,0.190909,0.202128,0.360544,0.357798,0,0,0,0,0,0.310345,145,2072,yes
8471229,'Petteri Nokelainen',0,EURO,0.5625,0.465347,C,2004,16,0.03629,0.6,0.128205,0.072727,0.095745,0.068027,0.357798,0.137931,0,0.033333,0.021739,0,0.310345,189,1974,yes
8471231,'Kyle Chipchura',0,CAN,0.625,0.485149,C,2004,18,0.012097,0.71,0.230769,0.318182,0.281915,0.496599,0.412844,0.206897,0.090909,0.133333,0.130435,0.176471,0.310345,163,1712,yes
8471232,'Lauri Korpikoski',0,EURO,0.5625,0.386139,L,2004,19,0.044355,0.42,0.217949,0.127273,0.164894,0.07483,0.357798,0.275862,0.227273,0.166667,0.217391,0.294118,0.310345,218,2840,yes
8471233,'Travis Zajac',0.111111,CAN,0.625,0.306931,C,2004,20,0.056452,0.59,0.551282,0.627273,0.595745,0.37415,0.357798,0.482759,0.454545,0.433333,0.5,0.147059,0.310345,408,7460,yes
8471234,'Wojtek Wolski',0,EURO,0.6875,0.60396,L,2004,21,0.016129,0.66,0.371795,0.372727,0.37234,0.102041,0.394495,0.413793,0.227273,0.1,0.173913,0.117647,0.137931,393,6489,yes
8471235,'Lukas Kaspar',0.111111,EURO,0.625,0.70297,L,2004,22,0.052419,0.67,0.333333,0.172727,0.239362,0.231293,0.357798,0.068966,0,0,0,0.029412,0.310345,16,156,yes
8471236,'Andrej Meszaros',0.111111,EURO,0.625,0.683168,D,2004,23,0.020161,0.18,0.038462,0.036364,0.037234,0.047619,0.357798,0.482759,0.136364,0.033333,0.086957,0.029412,0.310345,460,9593,yes
8471237,'Kris Chucko',0,CAN,0.625,0.356436,L,2004,24,0.112903,0.53,0.410256,0.5,0.462766,0.547619,0.357798,0.482759,0.454545,0.3,0.413043,0.529412,0.310345,2,14,yes
8471238,'Rob Schremp',0,USA,0.4375,0.455446,C,2004,25,0.03629,0.65,0.384615,0.409091,0.398936,0.088435,0.495413,0.517241,0.318182,0.2,0.282609,0.029412,0.241379,114,1578,yes
8471240,'Jeff Schultz',0,CAN,0.875,0.623762,D,2004,27,0.044355,0.79,0.141026,0.218182,0.18617,0.119048,0.614679,0.241379,0.045455,0.033333,0.043478,0,0.310345,319,6130,yes
8471241,'Mark Fistric',0,CAN,0.625,0.70297,D,2004,28,0.072581,0.72,0.012821,0.1,0.06383,0.653061,0.284404,0.37931,0,0.066667,0.043478,0.147059,0.310345,197,2864,yes
8471242,'Mike Green',0.111111,CAN,0.5625,0.524752,D,2004,29,0.032258,0.59,0.179487,0.227273,0.207447,0.312925,0.357798,0,0,0,0,0,0.310345,366,8244,yes
8471245,'Dave Bolland',0,CAN,0.5,0.29703,C,2004,32,0.028226,0.65,0.474359,0.272727,0.356383,0.197279,0.357798,0.517241,0.136364,0.333333,0.282609,0.264706,0.310345,221,3631,yes
8471246,'Chris Bourque',0,USA,0.25,0.19802,L,2004,33,0.294355,0.31,0.474359,0.481818,0.478723,0.326531,0.357798,0,0,0,0,0,0.310345,33,314,yes
8471253,'Grant Lewis',0.111111,USA,0.6875,0.356436,D,2004,40,0.080645,0.34,0.038462,0.2,0.132979,0.193878,0.357798,0,0,0,0,0,0.310345,1,15,yes
8471254,'Bryan Bickell',0,CAN,0.75,0.683168,L,2004,41,0.068548,0.59,0.25641,0.145455,0.191489,0.258503,0.275229,0.241379,0.136364,0,0.065217,0.161765,0.275862,101,1304,yes
8471256,'Michael Funk',0,CAN,0.75,0.445545,D,2004,43,0.153226,0.78,0.038462,0.236364,0.154255,0.29932,0.275229,0.172414,0,0.033333,0.021739,0.088235,0.310345,9,63,yes
8471259,'Adam Pineault',0,USA,0.5625,0.465347,R,2004,46,0.096774,0.3,0.051282,0.036364,0.042553,0.108844,0.357798,0,0,0,0,0,0.310345,3,33,yes
8471260,'Blake Comeau',0,CAN,0.5625,0.475248,L,2004,47,0.258065,0.75,0.128205,0.209091,0.175532,0.438776,0.477064,0.724138,0.181818,0.066667,0.130435,0.426471,0.310345,245,3863,yes
